date,tournament_id,tournament_name,city,listcat_url,protocol_id,category,protocol_url,cache_status,exact_name_found,candidate_priority,status
2026-05-16,2026051602,Список категорий фестиваля | Открытое Первенство ОФСТ (Москва) | 17.05.26,Москва,https://compreg.ru/resultsdata/2026/05/1602/listcat.php,80094,EADC Юниоры-1 Соло Ж St,https://compreg.ru/resultsdata/2026/05/1602/80094.php,missing,no,,need_protocol_download
2026-05-16,2026051602,Список категорий фестиваля | Открытое Первенство ОФСТ (Москва) | 17.05.26,Москва,https://compreg.ru/resultsdata/2026/05/1602/listcat.php,80096,EADC Юниоры-2 Соло Ж St,https://compreg.ru/resultsdata/2026/05/1602/80096.php,missing,no,,need_protocol_download
2026-05-16,2026051602,Список категорий фестиваля | Открытое Первенство ОФСТ (Москва) | 17.05.26,Москва,https://compreg.ru/resultsdata/2026/05/1602/listcat.php,80098,EADC Молодежь-1 Соло Ж St,https://compreg.ru/resultsdata/2026/05/1602/80098.php,missing,no,,need_protocol_download
2026-05-16,2026051602,Список категорий фестиваля | Открытое Первенство ОФСТ (Москва) | 17.05.26,Москва,https://compreg.ru/resultsdata/2026/05/1602/listcat.php,80100,EADC Взрослые Соло Ж St,https://compreg.ru/resultsdata/2026/05/1602/80100.php,missing,no,,need_protocol_download
2026-05-16,2026051602,Список категорий фестиваля | Открытое Первенство ОФСТ (Москва) | 17.05.26,Москва,https://compreg.ru/resultsdata/2026/05/1602/listcat.php,39376,Ювеналы-1 N St,https://compreg.ru/resultsdata/2026/05/1602/39376.php,missing,no,,need_protocol_download
2026-05-16,2026051602,Список категорий фестиваля | Открытое Первенство ОФСТ (Москва) | 17.05.26,Москва,https://compreg.ru/resultsdata/2026/05/1602/listcat.php,39380,Ювеналы-1+2 N St,https://compreg.ru/resultsdata/2026/05/1602/39380.php,missing,no,,need_protocol_download
2026-05-16,2026051602,Список категорий фестиваля | Открытое Первенство ОФСТ (Москва) | 17.05.26,Москва,https://compreg.ru/resultsdata/2026/05/1602/listcat.php,39378,Ювеналы-2 N St,https://compreg.ru/resultsdata/2026/05/1602/39378.php,missing,no,,need_protocol_download
2026-05-16,2026051602,Список категорий фестиваля | Открытое Первенство ОФСТ (Москва) | 17.05.26,Москва,https://compreg.ru/resultsdata/2026/05/1602/listcat.php,39382,Юниоры-1+2 N St,https://compreg.ru/resultsdata/2026/05/1602/39382.php,missing,no,,need_protocol_download
2026-05-16,2026051602,Список категорий фестиваля | Открытое Первенство ОФСТ (Москва) | 17.05.26,Москва,https://compreg.ru/resultsdata/2026/05/1602/listcat.php,39384,Ювеналы-1 N+E St,https://compreg.ru/resultsdata/2026/05/1602/39384.php,missing,no,,need_protocol_download
2026-05-16,2026051602,Список категорий фестиваля | Открытое Первенство ОФСТ (Москва) | 17.05.26,Москва,https://compreg.ru/resultsdata/2026/05/1602/listcat.php,39396,Ювеналы-1+2 N+E St,https://compreg.ru/resultsdata/2026/05/1602/39396.php,missing,no,,need_protocol_download
2026-05-16,2026051602,Список категорий фестиваля | Открытое Первенство ОФСТ (Москва) | 17.05.26,Москва,https://compreg.ru/resultsdata/2026/05/1602/listcat.php,39390,Ювеналы-2 N+E St,https://compreg.ru/resultsdata/2026/05/1602/39390.php,missing,no,,need_protocol_download
2026-05-16,2026051602,Список категорий фестиваля | Открытое Первенство ОФСТ (Москва) | 17.05.26,Москва,https://compreg.ru/resultsdata/2026/05/1602/listcat.php,39402,Юниоры-1 N+E St,https://compreg.ru/resultsdata/2026/05/1602/39402.php,missing,no,,need_protocol_download
2026-05-16,2026051602,Список категорий фестиваля | Открытое Первенство ОФСТ (Москва) | 17.05.26,Москва,https://compreg.ru/resultsdata/2026/05/1602/listcat.php,39412,Юниоры-1+2 N+E St,https://compreg.ru/resultsdata/2026/05/1602/39412.php,missing,no,,need_protocol_download
2026-05-16,2026051602,Список категорий фестиваля | Открытое Первенство ОФСТ (Москва) | 17.05.26,Москва,https://compreg.ru/resultsdata/2026/05/1602/listcat.php,39408,Юниоры-2 N+E St,https://compreg.ru/resultsdata/2026/05/1602/39408.php,missing,no,,need_protocol_download
2026-05-16,2026051602,Список категорий фестиваля | Открытое Первенство ОФСТ (Москва) | 17.05.26,Москва,https://compreg.ru/resultsdata/2026/05/1602/listcat.php,39440,Молодежь+Взрослые N+E St,https://compreg.ru/resultsdata/2026/05/1602/39440.php,missing,no,,need_protocol_download
2026-05-16,2026051602,Список категорий фестиваля | Открытое Первенство ОФСТ (Москва) | 17.05.26,Москва,https://compreg.ru/resultsdata/2026/05/1602/listcat.php,39416,Ювеналы-1+2 E+D St,https://compreg.ru/resultsdata/2026/05/1602/39416.php,missing,no,,need_protocol_download
2026-05-16,2026051602,Список категорий фестиваля | Открытое Первенство ОФСТ (Москва) | 17.05.26,Москва,https://compreg.ru/resultsdata/2026/05/1602/listcat.php,39422,Юниоры-1 E+D St,https://compreg.ru/resultsdata/2026/05/1602/39422.php,missing,no,,need_protocol_download
2026-05-16,2026051602,Список категорий фестиваля | Открытое Первенство ОФСТ (Москва) | 17.05.26,Москва,https://compreg.ru/resultsdata/2026/05/1602/listcat.php,39434,Юниоры-1+2 E+D St,https://compreg.ru/resultsdata/2026/05/1602/39434.php,missing,no,,need_protocol_download
2026-05-16,2026051602,Список категорий фестиваля | Открытое Первенство ОФСТ (Москва) | 17.05.26,Москва,https://compreg.ru/resultsdata/2026/05/1602/listcat.php,39428,Юниоры-2 E+D St,https://compreg.ru/resultsdata/2026/05/1602/39428.php,missing,no,,need_protocol_download
2026-05-16,2026051602,Список категорий фестиваля | Открытое Первенство ОФСТ (Москва) | 17.05.26,Москва,https://compreg.ru/resultsdata/2026/05/1602/listcat.php,39444,Молодежь+Взрослые E+D St,https://compreg.ru/resultsdata/2026/05/1602/39444.php,missing,no,,need_protocol_download
2026-05-16,2026051602,Список категорий фестиваля | Открытое Первенство ОФСТ (Москва) | 17.05.26,Москва,https://compreg.ru/resultsdata/2026/05/1602/listcat.php,39450,Ювеналы-2+Юниоры-1 D+C St,https://compreg.ru/resultsdata/2026/05/1602/39450.php,missing,no,,need_protocol_download
2026-05-16,2026051602,Список категорий фестиваля | Открытое Первенство ОФСТ (Москва) | 17.05.26,Москва,https://compreg.ru/resultsdata/2026/05/1602/listcat.php,39456,Юниоры-1+2 D+C St,https://compreg.ru/resultsdata/2026/05/1602/39456.php,missing,no,,need_protocol_download
2026-05-16,2026051602,Список категорий фестиваля | Открытое Первенство ОФСТ (Москва) | 17.05.26,Москва,https://compreg.ru/resultsdata/2026/05/1602/listcat.php,39462,Юниоры-2 D+C St,https://compreg.ru/resultsdata/2026/05/1602/39462.php,missing,no,,need_protocol_download
2026-05-16,2026051602,Список категорий фестиваля | Открытое Первенство ОФСТ (Москва) | 17.05.26,Москва,https://compreg.ru/resultsdata/2026/05/1602/listcat.php,39473,Молодежь+Взрослые D+C St,https://compreg.ru/resultsdata/2026/05/1602/39473.php,missing,no,,need_protocol_download
2026-05-16,2026051602,Список категорий фестиваля | Открытое Первенство ОФСТ (Москва) | 17.05.26,Москва,https://compreg.ru/resultsdata/2026/05/1602/listcat.php,39468,Юниоры-1+2 C+B St,https://compreg.ru/resultsdata/2026/05/1602/39468.php,missing,no,,need_protocol_download
2026-05-16,2026051602,Список категорий фестиваля | Открытое Первенство ОФСТ (Москва) | 17.05.26,Москва,https://compreg.ru/resultsdata/2026/05/1602/listcat.php,39479,Молодежь+Взрослые C+B St,https://compreg.ru/resultsdata/2026/05/1602/39479.php,missing,no,,need_protocol_download
2026-05-16,2026051602,Список категорий фестиваля | Открытое Первенство ОФСТ (Москва) | 17.05.26,Москва,https://compreg.ru/resultsdata/2026/05/1602/listcat.php,39485,Молодежь+Взрослые B+A St,https://compreg.ru/resultsdata/2026/05/1602/39485.php,missing,no,,need_protocol_download
2026-05-16,2026051602,Список категорий фестиваля | Открытое Первенство ОФСТ (Москва) | 17.05.26,Москва,https://compreg.ru/resultsdata/2026/05/1602/listcat.php,39367,Ювеналы-2 RS St,https://compreg.ru/resultsdata/2026/05/1602/39367.php,missing,no,,need_protocol_download
2026-05-16,2026051602,Список категорий фестиваля | Открытое Первенство ОФСТ (Москва) | 17.05.26,Москва,https://compreg.ru/resultsdata/2026/05/1602/listcat.php,39368,Юниоры-2 RS St,https://compreg.ru/resultsdata/2026/05/1602/39368.php,missing,no,,need_protocol_download
2026-05-16,2026051602,Список категорий фестиваля | Открытое Первенство ОФСТ (Москва) | 17.05.26,Москва,https://compreg.ru/resultsdata/2026/05/1602/listcat.php,39369,Молодежь-1 RS St,https://compreg.ru/resultsdata/2026/05/1602/39369.php,missing,no,,need_protocol_download
2026-05-16,2026051602,Список категорий фестиваля | Открытое Первенство ОФСТ (Москва) | 17.05.26,Москва,https://compreg.ru/resultsdata/2026/05/1602/listcat.php,39370,Взрослые RS St,https://compreg.ru/resultsdata/2026/05/1602/39370.php,missing,no,,need_protocol_download
2026-05-16,2026051602,Список категорий фестиваля | Открытое Первенство ОФСТ (Москва) | 17.05.26,Москва,https://compreg.ru/resultsdata/2026/05/1602/listcat.php,39329,Ювеналы-2 St,https://compreg.ru/resultsdata/2026/05/1602/39329.php,missing,no,,need_protocol_download
2026-05-16,2026051602,Список категорий фестиваля | Открытое Первенство ОФСТ (Москва) | 17.05.26,Москва,https://compreg.ru/resultsdata/2026/05/1602/listcat.php,39335,Юниоры-1 St,https://compreg.ru/resultsdata/2026/05/1602/39335.php,missing,no,,need_protocol_download
2026-05-16,2026051602,Список категорий фестиваля | Открытое Первенство ОФСТ (Москва) | 17.05.26,Москва,https://compreg.ru/resultsdata/2026/05/1602/listcat.php,39342,Юниоры-2 St,https://compreg.ru/resultsdata/2026/05/1602/39342.php,missing,no,,need_protocol_download
2026-05-16,2026051602,Список категорий фестиваля | Открытое Первенство ОФСТ (Москва) | 17.05.26,Москва,https://compreg.ru/resultsdata/2026/05/1602/listcat.php,39350,Молодежь-1 St,https://compreg.ru/resultsdata/2026/05/1602/39350.php,missing,no,,need_protocol_download
2026-05-16,2026051602,Список категорий фестиваля | Открытое Первенство ОФСТ (Москва) | 17.05.26,Москва,https://compreg.ru/resultsdata/2026/05/1602/listcat.php,39358,Взрослые St,https://compreg.ru/resultsdata/2026/05/1602/39358.php,missing,no,,need_protocol_download
2026-05-16,2026051602,Список категорий фестиваля | Открытое Первенство ОФСТ (Москва) | 17.05.26,Москва,https://compreg.ru/resultsdata/2026/05/1602/listcat.php,79990,N 7 и моложе Соло Ж La,https://compreg.ru/resultsdata/2026/05/1602/79990.php,missing,no,,need_protocol_download
2026-05-16,2026051602,Список категорий фестиваля | Открытое Первенство ОФСТ (Москва) | 17.05.26,Москва,https://compreg.ru/resultsdata/2026/05/1602/listcat.php,79992,Ювеналы-1 N Соло Ж La,https://compreg.ru/resultsdata/2026/05/1602/79992.php,missing,no,likely_age_solo_class,need_protocol_download
2026-05-16,2026051602,Список категорий фестиваля | Открытое Первенство ОФСТ (Москва) | 17.05.26,Москва,https://compreg.ru/resultsdata/2026/05/1602/listcat.php,79996,Ювеналы-1+2 N Соло Ж La,https://compreg.ru/resultsdata/2026/05/1602/79996.php,missing,no,likely_age_solo_class,need_protocol_download
2026-05-16,2026051602,Список категорий фестиваля | Открытое Первенство ОФСТ (Москва) | 17.05.26,Москва,https://compreg.ru/resultsdata/2026/05/1602/listcat.php,79994,Ювеналы-2 N Соло Ж La,https://compreg.ru/resultsdata/2026/05/1602/79994.php,missing,no,,need_protocol_download
2026-05-16,2026051602,Список категорий фестиваля | Открытое Первенство ОФСТ (Москва) | 17.05.26,Москва,https://compreg.ru/resultsdata/2026/05/1602/listcat.php,79998,Юниоры-1+2 N Соло Ж La,https://compreg.ru/resultsdata/2026/05/1602/79998.php,missing,no,,need_protocol_download
2026-05-16,2026051602,Список категорий фестиваля | Открытое Первенство ОФСТ (Москва) | 17.05.26,Москва,https://compreg.ru/resultsdata/2026/05/1602/listcat.php,80002,Ювеналы-1 N+E Соло Ж La,https://compreg.ru/resultsdata/2026/05/1602/80002.php,missing,no,likely_age_solo_class,need_protocol_download
2026-05-16,2026051602,Список категорий фестиваля | Открытое Первенство ОФСТ (Москва) | 17.05.26,Москва,https://compreg.ru/resultsdata/2026/05/1602/listcat.php,80014,Ювеналы-1+2 N+E Соло Ж La,https://compreg.ru/resultsdata/2026/05/1602/80014.php,missing,no,likely_age_solo_class,need_protocol_download
2026-05-16,2026051602,Список категорий фестиваля | Открытое Первенство ОФСТ (Москва) | 17.05.26,Москва,https://compreg.ru/resultsdata/2026/05/1602/listcat.php,80008,Ювеналы-2 N+E Соло Ж La,https://compreg.ru/resultsdata/2026/05/1602/80008.php,missing,no,,need_protocol_download
2026-05-16,2026051602,Список категорий фестиваля | Открытое Первенство ОФСТ (Москва) | 17.05.26,Москва,https://compreg.ru/resultsdata/2026/05/1602/listcat.php,80020,Юниоры-1 N+E Соло Ж La,https://compreg.ru/resultsdata/2026/05/1602/80020.php,missing,no,,need_protocol_download
2026-05-16,2026051602,Список категорий фестиваля | Открытое Первенство ОФСТ (Москва) | 17.05.26,Москва,https://compreg.ru/resultsdata/2026/05/1602/listcat.php,80032,Юниоры-1+2 N+E Соло Ж La,https://compreg.ru/resultsdata/2026/05/1602/80032.php,missing,no,,need_protocol_download
2026-05-16,2026051602,Список категорий фестиваля | Открытое Первенство ОФСТ (Москва) | 17.05.26,Москва,https://compreg.ru/resultsdata/2026/05/1602/listcat.php,80026,Юниоры-2 N+E Соло Ж La,https://compreg.ru/resultsdata/2026/05/1602/80026.php,missing,no,,need_protocol_download
2026-05-16,2026051602,Список категорий фестиваля | Открытое Первенство ОФСТ (Москва) | 17.05.26,Москва,https://compreg.ru/resultsdata/2026/05/1602/listcat.php,80038,Ювеналы-1+2 E+D Соло Ж La,https://compreg.ru/resultsdata/2026/05/1602/80038.php,missing,no,likely_age_solo_class,need_protocol_download
2026-05-16,2026051602,Список категорий фестиваля | Открытое Первенство ОФСТ (Москва) | 17.05.26,Москва,https://compreg.ru/resultsdata/2026/05/1602/listcat.php,80044,Юниоры-1 E+D Соло Ж La,https://compreg.ru/resultsdata/2026/05/1602/80044.php,missing,no,,need_protocol_download
2026-05-16,2026051602,Список категорий фестиваля | Открытое Первенство ОФСТ (Москва) | 17.05.26,Москва,https://compreg.ru/resultsdata/2026/05/1602/listcat.php,80056,Юниоры-1+2 E+D Соло Ж La,https://compreg.ru/resultsdata/2026/05/1602/80056.php,missing,no,,need_protocol_download
2026-05-16,2026051602,Список категорий фестиваля | Открытое Первенство ОФСТ (Москва) | 17.05.26,Москва,https://compreg.ru/resultsdata/2026/05/1602/listcat.php,80050,Юниоры-2 E+D Соло Ж La,https://compreg.ru/resultsdata/2026/05/1602/80050.php,missing,no,,need_protocol_download
2026-05-16,2026051602,Список категорий фестиваля | Открытое Первенство ОФСТ (Москва) | 17.05.26,Москва,https://compreg.ru/resultsdata/2026/05/1602/listcat.php,80062,Молодежь+Взрослые E+D Соло Ж La,https://compreg.ru/resultsdata/2026/05/1602/80062.php,missing,no,,need_protocol_download
2026-05-16,2026051602,Список категорий фестиваля | Открытое Первенство ОФСТ (Москва) | 17.05.26,Москва,https://compreg.ru/resultsdata/2026/05/1602/listcat.php,80070,Ювеналы-2+Юниоры-1 D+C Соло Ж La,https://compreg.ru/resultsdata/2026/05/1602/80070.php,missing,no,,need_protocol_download
2026-05-16,2026051602,Список категорий фестиваля | Открытое Первенство ОФСТ (Москва) | 17.05.26,Москва,https://compreg.ru/resultsdata/2026/05/1602/listcat.php,80076,Юниоры-2 D+C Соло Ж La,https://compreg.ru/resultsdata/2026/05/1602/80076.php,missing,no,,need_protocol_download
2026-05-16,2026051602,Список категорий фестиваля | Открытое Первенство ОФСТ (Москва) | 17.05.26,Москва,https://compreg.ru/resultsdata/2026/05/1602/listcat.php,80065,Молодежь+Взрослые D+C Соло Ж La,https://compreg.ru/resultsdata/2026/05/1602/80065.php,missing,no,,need_protocol_download
2026-05-16,2026051602,Список категорий фестиваля | Открытое Первенство ОФСТ (Москва) | 17.05.26,Москва,https://compreg.ru/resultsdata/2026/05/1602/listcat.php,80087,Молодежь+Взрослые C+B Соло Ж La,https://compreg.ru/resultsdata/2026/05/1602/80087.php,missing,no,,need_protocol_download
2026-05-16,2026051602,Список категорий фестиваля | Открытое Первенство ОФСТ (Москва) | 17.05.26,Москва,https://compreg.ru/resultsdata/2026/05/1602/listcat.php,80082,Юниоры-1+2 B+A Соло Ж La,https://compreg.ru/resultsdata/2026/05/1602/80082.php,missing,no,,need_protocol_download
2026-05-16,2026051602,Список категорий фестиваля | Открытое Первенство ОФСТ (Москва) | 17.05.26,Москва,https://compreg.ru/resultsdata/2026/05/1602/listcat.php,80091,EADC Ювеналы-1 Соло Ж La,https://compreg.ru/resultsdata/2026/05/1602/80091.php,missing,no,likely_age_solo_class,need_protocol_download
2026-05-16,2026051602,Список категорий фестиваля | Открытое Первенство ОФСТ (Москва) | 17.05.26,Москва,https://compreg.ru/resultsdata/2026/05/1602/listcat.php,80093,EADC Ювеналы-2 Соло Ж La,https://compreg.ru/resultsdata/2026/05/1602/80093.php,missing,no,,need_protocol_download
2026-05-16,2026051602,Список категорий фестиваля | Открытое Первенство ОФСТ (Москва) | 17.05.26,Москва,https://compreg.ru/resultsdata/2026/05/1602/listcat.php,80095,EADC Юниоры-1 Соло Ж La,https://compreg.ru/resultsdata/2026/05/1602/80095.php,missing,no,,need_protocol_download
2026-05-16,2026051602,Список категорий фестиваля | Открытое Первенство ОФСТ (Москва) | 17.05.26,Москва,https://compreg.ru/resultsdata/2026/05/1602/listcat.php,80097,EADC Юниоры-2 Соло Ж La,https://compreg.ru/resultsdata/2026/05/1602/80097.php,missing,no,,need_protocol_download
2026-05-16,2026051602,Список категорий фестиваля | Открытое Первенство ОФСТ (Москва) | 17.05.26,Москва,https://compreg.ru/resultsdata/2026/05/1602/listcat.php,80099,EADC Молодежь-1 Соло Ж La,https://compreg.ru/resultsdata/2026/05/1602/80099.php,missing,no,,need_protocol_download
2026-05-16,2026051602,Список категорий фестиваля | Открытое Первенство ОФСТ (Москва) | 17.05.26,Москва,https://compreg.ru/resultsdata/2026/05/1602/listcat.php,80101,EADC Взрослые Соло Ж La,https://compreg.ru/resultsdata/2026/05/1602/80101.php,missing,no,,need_protocol_download
2026-05-16,2026051602,Список категорий фестиваля | Открытое Первенство ОФСТ (Москва) | 17.05.26,Москва,https://compreg.ru/resultsdata/2026/05/1602/listcat.php,39377,Ювеналы-1 N La,https://compreg.ru/resultsdata/2026/05/1602/39377.php,missing,no,,need_protocol_download
2026-05-16,2026051602,Список категорий фестиваля | Открытое Первенство ОФСТ (Москва) | 17.05.26,Москва,https://compreg.ru/resultsdata/2026/05/1602/listcat.php,39381,Ювеналы-1+2 N La,https://compreg.ru/resultsdata/2026/05/1602/39381.php,missing,no,,need_protocol_download
2026-05-16,2026051602,Список категорий фестиваля | Открытое Первенство ОФСТ (Москва) | 17.05.26,Москва,https://compreg.ru/resultsdata/2026/05/1602/listcat.php,39379,Ювеналы-2 N La,https://compreg.ru/resultsdata/2026/05/1602/39379.php,missing,no,,need_protocol_download
2026-05-16,2026051602,Список категорий фестиваля | Открытое Первенство ОФСТ (Москва) | 17.05.26,Москва,https://compreg.ru/resultsdata/2026/05/1602/listcat.php,39383,Юниоры-1+2 N La,https://compreg.ru/resultsdata/2026/05/1602/39383.php,missing,no,,need_protocol_download
2026-05-16,2026051602,Список категорий фестиваля | Открытое Первенство ОФСТ (Москва) | 17.05.26,Москва,https://compreg.ru/resultsdata/2026/05/1602/listcat.php,39387,Ювеналы-1 N+E La,https://compreg.ru/resultsdata/2026/05/1602/39387.php,missing,no,,need_protocol_download
2026-05-16,2026051602,Список категорий фестиваля | Открытое Первенство ОФСТ (Москва) | 17.05.26,Москва,https://compreg.ru/resultsdata/2026/05/1602/listcat.php,39399,Ювеналы-1+2 N+E La,https://compreg.ru/resultsdata/2026/05/1602/39399.php,missing,no,,need_protocol_download
2026-05-16,2026051602,Список категорий фестиваля | Открытое Первенство ОФСТ (Москва) | 17.05.26,Москва,https://compreg.ru/resultsdata/2026/05/1602/listcat.php,39393,Ювеналы-2 N+E La,https://compreg.ru/resultsdata/2026/05/1602/39393.php,missing,no,,need_protocol_download
2026-05-16,2026051602,Список категорий фестиваля | Открытое Первенство ОФСТ (Москва) | 17.05.26,Москва,https://compreg.ru/resultsdata/2026/05/1602/listcat.php,39405,Юниоры-1 N+E La,https://compreg.ru/resultsdata/2026/05/1602/39405.php,missing,no,,need_protocol_download
2026-05-16,2026051602,Список категорий фестиваля | Открытое Первенство ОФСТ (Москва) | 17.05.26,Москва,https://compreg.ru/resultsdata/2026/05/1602/listcat.php,39414,Юниоры-1+2 N+E La,https://compreg.ru/resultsdata/2026/05/1602/39414.php,missing,no,,need_protocol_download
2026-05-16,2026051602,Список категорий фестиваля | Открытое Первенство ОФСТ (Москва) | 17.05.26,Москва,https://compreg.ru/resultsdata/2026/05/1602/listcat.php,39410,Юниоры-2 N+E La,https://compreg.ru/resultsdata/2026/05/1602/39410.php,missing,no,,need_protocol_download
2026-05-16,2026051602,Список категорий фестиваля | Открытое Первенство ОФСТ (Москва) | 17.05.26,Москва,https://compreg.ru/resultsdata/2026/05/1602/listcat.php,39442,Молодежь+Взрослые N+E La,https://compreg.ru/resultsdata/2026/05/1602/39442.php,missing,no,,need_protocol_download
2026-05-16,2026051602,Список категорий фестиваля | Открытое Первенство ОФСТ (Москва) | 17.05.26,Москва,https://compreg.ru/resultsdata/2026/05/1602/listcat.php,39419,Ювеналы-1+2 E+D La,https://compreg.ru/resultsdata/2026/05/1602/39419.php,missing,no,,need_protocol_download
2026-05-16,2026051602,Список категорий фестиваля | Открытое Первенство ОФСТ (Москва) | 17.05.26,Москва,https://compreg.ru/resultsdata/2026/05/1602/listcat.php,39425,Юниоры-1 E+D La,https://compreg.ru/resultsdata/2026/05/1602/39425.php,missing,no,,need_protocol_download
2026-05-16,2026051602,Список категорий фестиваля | Открытое Первенство ОФСТ (Москва) | 17.05.26,Москва,https://compreg.ru/resultsdata/2026/05/1602/listcat.php,39437,Юниоры-1+2 E+D La,https://compreg.ru/resultsdata/2026/05/1602/39437.php,missing,no,,need_protocol_download
2026-05-16,2026051602,Список категорий фестиваля | Открытое Первенство ОФСТ (Москва) | 17.05.26,Москва,https://compreg.ru/resultsdata/2026/05/1602/listcat.php,39431,Юниоры-2 E+D La,https://compreg.ru/resultsdata/2026/05/1602/39431.php,missing,no,,need_protocol_download
2026-05-16,2026051602,Список категорий фестиваля | Открытое Первенство ОФСТ (Москва) | 17.05.26,Москва,https://compreg.ru/resultsdata/2026/05/1602/listcat.php,39447,Молодежь+Взрослые E+D La,https://compreg.ru/resultsdata/2026/05/1602/39447.php,missing,no,,need_protocol_download
2026-05-16,2026051602,Список категорий фестиваля | Открытое Первенство ОФСТ (Москва) | 17.05.26,Москва,https://compreg.ru/resultsdata/2026/05/1602/listcat.php,39453,Ювеналы-2+Юниоры-1 D+C La,https://compreg.ru/resultsdata/2026/05/1602/39453.php,missing,no,,need_protocol_download
2026-05-16,2026051602,Список категорий фестиваля | Открытое Первенство ОФСТ (Москва) | 17.05.26,Москва,https://compreg.ru/resultsdata/2026/05/1602/listcat.php,39459,Юниоры-1+2 D+C La,https://compreg.ru/resultsdata/2026/05/1602/39459.php,missing,no,,need_protocol_download
2026-05-16,2026051602,Список категорий фестиваля | Открытое Первенство ОФСТ (Москва) | 17.05.26,Москва,https://compreg.ru/resultsdata/2026/05/1602/listcat.php,39465,Юниоры-2 D+C La,https://compreg.ru/resultsdata/2026/05/1602/39465.php,missing,no,,need_protocol_download
2026-05-16,2026051602,Список категорий фестиваля | Открытое Первенство ОФСТ (Москва) | 17.05.26,Москва,https://compreg.ru/resultsdata/2026/05/1602/listcat.php,39476,Молодежь+Взрослые D+C La,https://compreg.ru/resultsdata/2026/05/1602/39476.php,missing,no,,need_protocol_download
2026-05-16,2026051602,Список категорий фестиваля | Открытое Первенство ОФСТ (Москва) | 17.05.26,Москва,https://compreg.ru/resultsdata/2026/05/1602/listcat.php,39470,Юниоры-1+2 C+B La,https://compreg.ru/resultsdata/2026/05/1602/39470.php,missing,no,,need_protocol_download
2026-05-16,2026051602,Список категорий фестиваля | Открытое Первенство ОФСТ (Москва) | 17.05.26,Москва,https://compreg.ru/resultsdata/2026/05/1602/listcat.php,39482,Молодежь+Взрослые C+B La,https://compreg.ru/resultsdata/2026/05/1602/39482.php,missing,no,,need_protocol_download
2026-05-16,2026051602,Список категорий фестиваля | Открытое Первенство ОФСТ (Москва) | 17.05.26,Москва,https://compreg.ru/resultsdata/2026/05/1602/listcat.php,39487,Молодежь+Взрослые B+A La,https://compreg.ru/resultsdata/2026/05/1602/39487.php,missing,no,,need_protocol_download
2026-05-16,2026051602,Список категорий фестиваля | Открытое Первенство ОФСТ (Москва) | 17.05.26,Москва,https://compreg.ru/resultsdata/2026/05/1602/listcat.php,39371,Ювеналы-2 RS La,https://compreg.ru/resultsdata/2026/05/1602/39371.php,missing,no,,need_protocol_download
2026-05-16,2026051602,Список категорий фестиваля | Открытое Первенство ОФСТ (Москва) | 17.05.26,Москва,https://compreg.ru/resultsdata/2026/05/1602/listcat.php,39372,Юниоры-1 RS La,https://compreg.ru/resultsdata/2026/05/1602/39372.php,missing,no,,need_protocol_download
2026-05-16,2026051602,Список категорий фестиваля | Открытое Первенство ОФСТ (Москва) | 17.05.26,Москва,https://compreg.ru/resultsdata/2026/05/1602/listcat.php,39373,Юниоры-2 RS La,https://compreg.ru/resultsdata/2026/05/1602/39373.php,missing,no,,need_protocol_download
2026-05-16,2026051602,Список категорий фестиваля | Открытое Первенство ОФСТ (Москва) | 17.05.26,Москва,https://compreg.ru/resultsdata/2026/05/1602/listcat.php,39374,Молодежь-1 RS La,https://compreg.ru/resultsdata/2026/05/1602/39374.php,missing,no,,need_protocol_download
2026-05-16,2026051602,Список категорий фестиваля | Открытое Первенство ОФСТ (Москва) | 17.05.26,Москва,https://compreg.ru/resultsdata/2026/05/1602/listcat.php,39375,Взрослые RS La,https://compreg.ru/resultsdata/2026/05/1602/39375.php,missing,no,,need_protocol_download
2026-05-16,2026051602,Список категорий фестиваля | Открытое Первенство ОФСТ (Москва) | 17.05.26,Москва,https://compreg.ru/resultsdata/2026/05/1602/listcat.php,39332,Ювеналы-2 La,https://compreg.ru/resultsdata/2026/05/1602/39332.php,missing,no,,need_protocol_download
2026-05-16,2026051602,Список категорий фестиваля | Открытое Первенство ОФСТ (Москва) | 17.05.26,Москва,https://compreg.ru/resultsdata/2026/05/1602/listcat.php,39338,Юниоры-1 La,https://compreg.ru/resultsdata/2026/05/1602/39338.php,missing,no,,need_protocol_download
2026-05-16,2026051602,Список категорий фестиваля | Открытое Первенство ОФСТ (Москва) | 17.05.26,Москва,https://compreg.ru/resultsdata/2026/05/1602/listcat.php,39346,Юниоры-2 La,https://compreg.ru/resultsdata/2026/05/1602/39346.php,missing,no,,need_protocol_download
2026-05-16,2026051602,Список категорий фестиваля | Открытое Первенство ОФСТ (Москва) | 17.05.26,Москва,https://compreg.ru/resultsdata/2026/05/1602/listcat.php,39354,Молодежь-1 La,https://compreg.ru/resultsdata/2026/05/1602/39354.php,missing,no,,need_protocol_download
2026-05-16,2026051602,Список категорий фестиваля | Открытое Первенство ОФСТ (Москва) | 17.05.26,Москва,https://compreg.ru/resultsdata/2026/05/1602/listcat.php,39362,Взрослые La,https://compreg.ru/resultsdata/2026/05/1602/39362.php,missing,no,,need_protocol_download
